,title,link,image,text
28,"Palestinians receive 40,000 COVID-19 vaccines from UAE",https://www.reuters.com/article/us-health-coronavirus-palestinian-rivals/palestinians-receive-40000-covid-19-vaccines-from-uae-idUSKBN2B32GM,https://s2.reutersmedia.net/resources/r/?m=02&d=20210311&t=2&i=1554562832&w=200&fh=&fw=&ll=&pl=&sq=&r=LYNXMPEH2A1HD,"GAZA (Reuters) - Palestinians received 40,000 doses of Russia’s Sputnik V vaccine on Thursday, a donation by the United Arab Emirates that could boost a long-time rival of Palestinian President Mahmoud Abbas ahead of an election.

Slideshow ( 5 images )

Mohammad Dahlan, who fell out with Abbas and was dismissed from the president’s Fatah party more than a decade ago, took credit for securing the shipment to Gaza from the UAE, where he lives in exile.

In a potential challenge to Abbas, Dahlan has announced plans to field a list of candidates he dubs “Fatah reformists” in a parliamentary election scheduled for May.

The vaccine shipment brought to 60,000 the number of Sputnik V doses that Dahlan has obtained for Palestinians since February, outpacing official Palestinian authorities.

Dahlan, in a statement, said the latest doses “aim to afford protection for our courageous medical teams and people with priority ... particularly the elderly and those suffering from certain (chronic) diseases”.

He said half of the new shipment would be allocated to Palestinians in the Israeli-occupied West Bank, where Abbas’s Palestinian Authority has limited self-rule.

It was not immediately clear whether Abbas would accept the donation and if so whether Israel would allow the vaccines to be transferred from Hamas Islamist-run Gaza to the West Bank through its territory.

“God-willing it will be an effective medication and that we will get rid of the pandemic,” said Maha Addahouk after medics vaccinated her at a U.N.-run clinic in Gaza.

Gaza has registered more than 56,000 COVID-19 cases with 564 deaths among a population of two million.

The Palestinian Authority plans to cover 20% of Palestinians through the COVAX vaccine-sharing programme. But on Wednesday, the Palestinian health minister said COVAX shipments expected in March had been postponed until May.

Israel, a world leader in its vaccination rollout, has drawn international calls to do more to help Palestinians living in occupied territory fight the pandemic. It has begun vaccinating about 120,000 Palestinians with Israeli work permits.

Farid Mahdawi, the Palestinian Ambassador to China, told Voice of Palestine Radio on Thursday that 50,000 doses of the Chinese Sinopharm vaccine, half of the doses pledged by Beijing, would arrive in the West Bank within days."
29,"Step up trials of alleged Syrian war criminals, U.N. rights chief says",https://www.reuters.com/article/us-syria-security-anniversary-un/step-up-trials-of-alleged-syrian-war-criminals-u-n-rights-chief-says-idUSKBN2B31D2,https://s1.reutersmedia.net/resources/r/?m=02&d=20210311&t=2&i=1554518325&w=200&fh=&fw=&ll=&pl=&sq=&r=LYNXMPEH2A0S1,"GENEVA (Reuters) - The United Nations human rights chief on Thursday urged countries to step up trials in their national courts against suspected war criminals in Syria as the conflict marks its 10th anniversary.

FILE PHOTO: United Nations High Commissioner for Human Rights Michelle Bachelet attends a session of the Human Rights Council at the United Nations in Geneva, Switzerland, February 27, 2020. REUTERS/Denis Balibouse

Attempts to refer atrocities in Syria to the International Criminal Court (ICC) in the Hague for prosecution have failed, Michelle Bachelet said.

Only one person has been convicted in a foreign court for crimes against humanity or war crimes in a conflict that has cost hundreds of thousands of lives, many of them civilians.

“It remains vital that national courts continue to conduct fair, public and transparent trials and reduce the accountability gap for such serious crimes,” Bachelet said in a statement.

Pro-democracy protests against President Bashar al-Assad’s authoritarian family rule erupted in March 2011 in southern Syria and were met by a crackdown. But they spread quickly across the country and developed into a multi-sided war that in addition to the numerous casualties has forced more than 11 million from their homes, around half the pre-war population.

Assad’s forces, backed by Iran and Russia, have recaptured many areas once held by rebel factions and Islamist militants, but the war grinds on in some corners of Syria.

It is thought that many suspected war criminals have relocated overseas.

A German court sentenced a former member of President Bashar al-Assad’s security services to 4-1/2 years in prison last month for abetting the torture of civilians, the first such verdict for crimes against humanity in the Syrian war.

Bachelet called the conviction “an important step forward on the path to justice”.

Paulo Pinheiro, chair of a team of U.N. war crimes investigators, denounced prevailing impunity.

“We commend the great courage and ingenuity of Syrian victims and activists, and the determination of some member states to bring cases where they can,” he told the Human Rights Council on Thursday.

Assad’s government has denied many previous U.N. accusations of war crimes and says it does not torture prisoners.

U.N. panel member Hanny Megally said it had been approached by 60 jurisdictions seeking information and it had provided information in about 300 ongoing cases."
30,Afghan leaders invited by Russia to meeting on struggling peace process,https://www.reuters.com/article/us-usa-afghanistan-peaceplan-russia/afghan-leaders-invited-by-russia-to-meeting-on-struggling-peace-process-idUSKBN2B329V,,"KABUL (Reuters) - Afghan political leaders including former president Hamid Karzai are mulling whether to attend a meeting organised by Russia to jumpstart Afghanistan’s peace process as diplomacy by foreign powers including Washington ramps up.

Russia plans to hold a conference on Afghanistan in Moscow on March 18 and has invited several regional players. It comes at a crunch time for the peace process as a May 1 deadline for foreign troops to withdraw from Afghanistan looms and the United States reviews its plans.

Peace negotiations between the Afghan government and insurgent Taliban in Qatar’s capital Doha have struggled to make progress. Mohammed Naeem, a spokesman for the Taliban, told Reuters it had received an invitation from Moscow, but had not yet decided whether to attend or not.

A source close to the Taliban said on condition of anonymity that a team of around four-five members of the Islamist group’s political office in Doha would attend the conference.

Former president Karzai, his former vice-president Karim Khalili as well as former warlord Gulbuddin Hekmatyar have received invitations, their spokespeople said. Only Khalili confirmed he would attend.

President Ashraf Ghani and top peace official and former presidential candidate Abdullah Abdullah were also considering whether to join the conference, their offices said.

The summit comes at a sensitive time as Ghani faces pressure after U.S. Special Envoy Zalmay Khalilzad proposed plans for a transitional government during a regional visit last week, an option Ghani rejected in a fiery speech over the weekend saying only elections could determine the government.

Khalilzad is proposing a separate conference in Turkey in coming weeks, asking for the United Nations to run it.

Diplomatic sources say the United States, Pakistan and China have also been invited to attend on March 18. The U.S. State Department has said it has “nothing to confirm” on the matter.

A spokesman for Pakistan’s foreign ministry did not respond to request for comment.

A spokesperson for China’s foreign ministry did not confirm or deny receiving an invitation, but said: “China is actively studying the multilateral meetings on Afghanistan proposed by Russia.”"
31,"Gaza fishermen killed by Israeli drone caught in nets, Hamas says",https://www.reuters.com/article/us-israel-palestinians-fishermen/gaza-fishermen-killed-by-israeli-drone-caught-in-nets-hamas-says-idUSKBN2B324B,https://s1.reutersmedia.net/resources/r/?m=02&d=20210311&t=2&i=1554546049&w=200&fh=&fw=&ll=&pl=&sq=&r=LYNXMPEH2A18A,"A picture taken with a drone shows Palestinian fishing boats near Gaza's seaport in Gaza City February 1, 2021. REUTERS/Mohammed Salem

GAZA (Reuters) - Three Palestinian fishermen who died in an offshore blast on Sunday had encountered an explosive-laden Israeli drone that had fallen into the sea and blew up in their nets, the Hamas-run Interior Ministry in Gaza said on Thursday.

An Israeli military spokeswoman had no immediate comment. At the time of the blast, the Israeli military had denied it had any involvement in the incident.

The incident came at a time when Palestinian militants have been test-firing rockets into the sea, and a Gaza-based human rights group, the Palestinian Center for Human Rights, said on Sunday the fishing boat may have been hit by accident.

But Eyad Al-Bozom, the Gaza Interior Ministry’s spokesman, said no Palestinian rocket had hit the fishing boat, and that parts of an Israeli quadcopter drone that carried explosives were discovered in its nets. The drone had blown up as the fishermen were lifting their nets, killing all three.

Bozom said the drone had probably been in the water since an Israeli attack on a Palestinian naval craft on Feb. 22 off Gaza.

The Israeli military said at the time its forces noticed suspicious naval activity off Gaza’s shore and thwarted a “potential threat to Israeli naval vessels”, without elaborating on the weapons used.

The Israeli military rarely comments publicly on the use of explosives-carrying drones.

Hamas, an Islamist militant group, took control of Gaza in 2007, and the seaside strip, home to 2 million Palestinians, has since been under a blockade imposed by Israel and Egypt, which cite security concerns for the measure."
32,Jordan says crown prince canceled visit to Jerusalem's al Aqsa mosque over security row with Israel,https://www.reuters.com/article/us-jordan-israel-crown-prince/jordan-says-crown-prince-canceled-visit-to-jerusalems-al-aqsa-mosque-over-security-row-with-israel-idUSKBN2B321V,,"AMMAN (Reuters) - Jordan said on Thursday the kingdom’s crown prince cancelled a visit to Jerusalem’s al Aqsa mosque to prevent Israel from undermining his first such trip to the city’s holy sites.

Foreign Minister Ayman al Safadi confirmed the planned visit, which Israel earlier said had been scheduled for Wednesday but cancelled over a dispute regarding security arrangements at the site, which it did not specify.

Safadi said Prince Hussein Bin Abdullah had planned to join Palestinian worshippers during a service in the mosque, which is Islam’s third holiest site and located in Jerusalem’s walled Old City, which Israel captured in the 1967 Middle East war.

Jews revere the site as the vestige of their two ancient temples, and it has often been a flashpoint of Israeli-Palestinian violence.

Safadi said Israel had changed the crown prince’s programme agreed with Amman and the move was seen as compromising the right of Palestinians and other Muslims to worship at the site.

“The Aqsa in its entirety is a place of worship for Muslims and Jordan won’t allow any interference in its affairs and Israel has no sovereignty over it,” Safadi said on state TV.

Israel regards all of Jerusalem as its “eternal and indivisible capital”. It annexed East Jerusalem, which includes the Old City, after the 1967 conflict, in a move that has not won international recognition.

Jordan’s Hashemite ruling family is the custodian of the Muslim and Christian holy sites in East Jerusalem.

Israel recognised the Hashemite role as safekeepers of al-Aqsa as part of the two countries’ 1994 peace treaty, and maintains overall security control over the holy site.

Amman has long condemned what it says are Israeli efforts to restrict non-Jewish access to the 35-acre (14-hectare) compound, known to Muslims as the Noble Sanctuary and to Jews as the Temple Mount.

Israel cites security concerns for restricting the access of Palestinians in the occupied West Bank to the site and any limits it imposes on the number of Muslim worshippers allowed into the compound."
33,"Lebanon's politicians show no sign of saving their country, France says",https://www.reuters.com/article/us-lebanon-crisis-france/lebanons-politicians-show-no-sign-of-saving-their-country-france-says-idUSKBN2B320Y,https://s4.reutersmedia.net/resources/r/?m=02&d=20210311&t=2&i=1554542985&w=200&fh=&fw=&ll=&pl=&sq=&r=LYNXMPEH2A169,"French European and Foreign Affairs Minister Jean-Yves Le Drian attends a joint press conference following a meeting on the Middle East Peace process, in Paris, France March 11, 2021. Ludovic Marin/Pool via REUTERS

PARIS (Reuters) - France’s foreign minister said on Thursday time was running out to prevent Lebanon collapsing and that he could see no sign that the country’s politicians were doing what they could to save it.

France has spearheaded international efforts to rescue the former French protectorate from its deepest crisis since the 1975-1990 civil war by trying to use Paris’ historical influence to persuade squabbling politicians to adopt a reform roadmap and form a new government to unlock international aid.

“I would be tempted to qualify Lebanese politicians as guilty of not helping a country in danger,” Jean-Yves le Drian told a news conference in Paris.

“They all committed to act to create an inclusive government and committed to implementing indispensable reforms. That was seven months ago and nothing is moving. I think it’s not too late, but the delays are very small before collapse.

Prime minister-designate Saad al-Hariri is at loggerheads with President Michel Aoun and has been unable to form a new government since October.

Groups of protesters have been burning tyres daily to block roads since the Lebanese currency tumbled to a new lows, deepening popular anger over Lebanon’s financial collapse.

“It’s up to the Lebanese authorities to take their destiny in hand knowing that the international community is looking with concern,” Le Drian said. “There is still time to act today, but tomorrow will be too late.”"
34,"Turkey, Russia, Qatar to push for political resolution in Syria",https://www.reuters.com/article/us-syria-crisis-qatar-aid/turkey-russia-qatar-to-push-for-political-resolution-in-syria-idUSKBN2B31QH,https://s2.reutersmedia.net/resources/r/?m=02&d=20210311&t=2&i=1554531153&w=200&fh=&fw=&ll=&pl=&sq=&r=LYNXMPEH2A10H,"DUBAI/ANKARA/MOSCOW (Reuters) - Turkey, Russia and Qatar are making a joint attempt to promote a political solution to Syria’s 10-year conflict, Turkish Foreign Minister Mevlut Cavusoglu said on Thursday.

Qatar's Deputy Prime Minister and Minister of Foreign Affairs Mohammed bin Abdulrahman Al Thani, Russia's Foreign Minister Sergei Lavrov and Turkey's Foreign Minister Mevlut Cavusoglu attend a meeting in Doha, Qatar March 11, 2021. Russian Foreign Ministry/Handout via REUTERS

“Today we launched a new trilateral consultation process,” Cavusoglu said after talks in Doha with Russian and Qatari foreign ministers. “Our goal is to discuss how we can contribute to efforts towards a lasting political solution in Syria.”

All three ministers emphasised in their meeting that the only solution to the conflict, in which hundreds of thousands of people have been killed and millions displaced, was a political settlement in line with United Nations resolutions, he said.

Turkey and Qatar have backed fighters who sought to topple Syrian President Bashar al-Assad, while Moscow provided military support which helped Assad seize back most of the country.

Russia’s Foreign Minister Sergei Lavrov said the three countries were not seeking to replace efforts which Turkey, Russia and Iran had jointly been making since 2017 to reduce fighting in Syria and discuss a political solution.

“I can only welcome Qatar’s desire to make its contribution to creating the conditions for overcoming the current tragic situation in Syria,” he said.

LESSENING SYRIANS’ SUFFERING

Qatari minister Sheikh Mohammed bin Abdulrahman Al-Thani said they had also discussed mechanisms for delivering humanitarian aid across the whole of Syria, adding “there is a crucial need to lessen the suffering of the Syrians.”

He said the reasons for Syria’s suspension from the Arab League in 2011 remain, while Cavusoglu said recent international engagement with Assad’s government hindered efforts for a political solution by giving it more legitimacy.

In a joint statement after their talks, the ministers urged U.N. agencies and the World Health Organization to prioritise COVID-19 vaccinations inside Syria and to “enhance” efforts for delivering humanitarian aid.

They also stressed their commitment to preserving Syria’s independence and territorial integrity.

Cavusoglu said Turkey would host the next round of the talks."
35,Famine is returning to Yemen -- and a Saudi fuel blockade stands to make it worse,https://edition.cnn.com/2021/03/10/middleeast/yemen-famine-saudi-fuel-intl/index.html,https://cdn.cnn.com/cnnnext/dam/assets/210309154308-03-yemen-cnn-exlarge-tease.jpg,"Hodeidah, Yemen (CNN) When 10-month-old Hassan Ali arrived at the hospital, doctors were hopeful they could save him. So many children in northern Yemen , after all, don't even get this far, starved not only of food but also the fuel needed just to reach medical help.

CNN watched overstretched doctors and nurses as they tried to give oxygen to Hassan, who had arrived six days earlier but wasn't putting on any weight, and was struggling to breathe. Just hours later, Hassan died.

""He is just one of many cases,"" said Dr. Osman Salah. The ward is full of children suffering from malnutrition, including babies just weeks old.

Ten-month-old Hassan Ali, who died in a hospital in Abs, Yemen, where he was being treated for malnutrition.

Every month, this hospital's pediatric ward takes in more patients than its capacity of 50, sometimes twice as many. Around 12 children die there each month, Salah said. He and his staff are running on empty -- they haven't been paid for more than half a year.

An estimated 47,000 people are likely to be living with ""catastrophic"" levels of food insecurity -- or famine-like conditions -- according to an analysis by the Integrated Food Security Phase Classification (IPC), the world's authority on food security. A further 16 million are living in either ""crisis"" or ""emergency"" food security conditions, the analysis shows. That's more than half of Yemen's population.

The rapidly deteriorating situation is the result mostly of funding cuts that have battered activities by agencies like the World Food Programme, which is struggling now to meet the most basic of needs for millions of Yemenis, particularly in the country's north.

But it has also been exacerbated by a mounting fuel crisis. Staff at the hospital in Abs, where baby Hassan lost his life, say they will have to shut in less than three weeks if they don't receive more funding and fuel to keep their generators going. It's the same story all over the north.

""If fuel were easily available on the market, the number of cases we are seeing in the hospital would be much higher, because at the moment, there are patients who are staying at home, because of the challenges and expenses of traveling to the hospital,"" Dr. Salah said.

As a result, said Dr. Salah, children are simply dying in their homes.

A bitter blockade

Fuel typically comes into the country's north via the port of Hodeidah, usually bustling with economic activity at the best of times. Even during Yemen's ongoing civil war, it has been a lively gateway for the conflict economy, where food and other aid that Yemenis rely on arrive.

But the port is now a ghost town. Hundreds of food aid trucks sit parked in a line stretching for miles along a dusty road. A cavernous tank that usually stores some 2,500 metric tons of oil sits empty at the port. It lets off an echoey clang with the softest touch.

Trucks lined up on a road outside Hodeidah, fully laden but with no fuel to leave.

Saudi warships have not allowed any oil tankers to berth at Hodeidah since the start of the year, the Houthis say, an assertion backed by the World Food Programme. The practice is starving the north of much-needed fuel. Since 2015, Saudi Arabia has been militarily supporting the internationally recognized Yemeni government, which is now operating in exile from Riyadh.

The Saudi vessels that patrol the waters of Hodeidah have control over which commercial ships can dock and unload their cargo. Some goods are getting through -- CNN witnessed aid being loaded on to trucks at the port after being delivered by ship -- but not any fuel to deliver them.

CNN obtained documents from the port's arrival log showing that 14 vessels had been cleared by the UN's verification and inspection body to carry fuel to the country. The tracking website MarineTraffic.com shows those vessels are now sitting in the Red Sea between the Saudi-Yemen border and Eritrea, unable to unload their fuel.

The UN has previously accused the Houthis of siphoning hundreds of millions of dollars in fuel taxes earmarked to pay civil servants. Nonetheless, the UN has reiterated that agencies still need to operate in the north, where the need is greatest.

The port of Hodeidah's fuel storage facility, running dry. The last shipment of oil arrived on December 30 last year.

Houthi officials tell CNN that they are being fined millions of dollars by the companies that own the ships while they are unable to dock.

Nearly three years ago the UN Security Council criminalized ""intentionally using starvation of civilians as a method of warfare,"" and demanded that ""access to supplies that are necessary for food preparation, including water and fuel"" be kept intact in northern Yemen.

The Saudi government did not reply to CNN's request for comment on the new fuel blockade and a question on whether blocking fuel might constitute a method of warfare.

The World Health Organization, which provides critical funding to hospitals and clinics, says it has been left with no funding at all to secure fuel to carry out its services across Yemen.

""From March 2021, WHO will have to stop distributing fuel to 206 facilities across the country, over 60 percent are hospitals providing services not available at the already fragile primary level. This will lead to the stoppage of life-saving services, such as emergency rooms and intensive care units, including COVID-19 ICUs. Over 9 million people will be affected,"" it said in a document, shared with CNN.

The Saudi-backed Yemeni government has repeatedly denied CNN visas to enter the country's north after coverage last year that exposed Saudi Arabia's dramatic drop in humanitarian funding for the war. CNN traveled at night by boat from east Africa to reach the Houthi-controlled north, where a Saudi blockade has contributed to widescale suffering and enormous food security challenges.

Saudi Arabia has been targeting Iran-backed Houthis in Yemen since 2015, with the support of the US and other Western allies. It had hoped to stem the Houthis' spread of power and influence in the country by backing the internationally-recognized government under President Abdu Rabu Mansour Hadi.

The Houthis continue to hit Saudi targets with missiles from within Yemen and drone attacks.

Can Biden turn the war?

The dynamics of the conflict, however, appear to be rapidly changing. In February, US President Joe Biden announced a new Yemen strategy, giving momentum to the search for a ceasefire and eventual political solution.

There are few concrete details yet of his policy, but central to his announcement was the US' withdrawal of offensive support for Saudi Arabia.

""The US historically has not viewed Yemen as an independent sovereign nation in its own right. The US has treated Yemen as an extension of either the US-Saudi policy or the US-Iranian crisis,"" said Munir Saeed, former president of a Yemeni pro-democracy group TAWQ, at a Yemen briefing held by Fair Observer last week.

He welcomed the change in direction, saying the Biden strategy was the first from the US to put Yemen's interests at its center.

""Dealing with Yemen as a country by itself that has its own problems, and cutting it away from the problems of Saudi-Iranian problems ... is very important to lead to peace.""

JUST WATCHED 2020: World's worst humanitarian crisis deepens after US aid cuts Replay More Videos ... MUST WATCH 2020: World's worst humanitarian crisis deepens after US aid cuts 06:27

The Obama administration was supportive of Saudi Arabia's intervention in Yemen in 2015 and offered the Kingdom arms deals worth more than $115 billion total, more than any other US administration in the history of US-Saudi relations, according to a report by the Center for International Policy.

It later imposed restrictions on the sale of certain arms to Riyadh, including precision-guided munitions, after reports of civilian casualties in several Saudi-led airstrikes. The Trump administration reversed some of those restrictions, though he faced constant challenges in Congress.

As part of his new approach, Biden also appointed a special envoy for Yemen, Tim Lenderking, who is wrapping up a two-week visit to region, trying to engage different parties and give mediation efforts a reboot.

There will be limitations to how much the Biden administration can achieve, and ultimately, a ceasefire will depend on Yemeni actors on the ground.

And the Houthis are showing little appetite of slowing down, still launching missiles and drone attacks on Saudi Arabia, which has been responding with airstrikes. The Houthis said last week they had also seized control of 10 out of 14 districts of the strategic northern city of Marib

On the back of his Gulf trip, Lenderking told CNN that Saudi Arabia and its allied Yemeni government were ready to agree to a ceasefire, and called on the Houthis to end their cross-border strikes and assault on Marib.

""They are ready to sit down to negotiate an end to the conflict with all relevant parties, including Ansarallah, sometimes referred to as the Houthis, during which access to ports and other issues could be addressed and resolved quickly,"" he said, using the group's formal name, in an emailed response to CNN's questions.

When asked about US support for Saudi Arabia while the country was blocking fuel deliveries to Hodeidah, Lenderking said the situation was ""complex.""

""On fuel, we need to be clear where the problem lies,"" he said, pointing to a UN accusation against the Houthis that they had siphoned fuel taxes earmarked to pay Yemeni civil servants to fund its war effort as the main reason the fuel tankers have been barred from docking.

""Instead, Ansarallah diverted them to their war effort, which they continue to fund with revenues from diverted imports and port revenues.""

The old city of the capital, Sana'a. Houthi rebels control Sana'a after forcing the internationally recognized government out.

Lenderking said the US was urging the Yemeni government to work with the UN around the impasse to ensure that aid continues to flow where it's needed and that a fuel shortage doesn't worsen the situation.

In Yemen, CNN met with Mohammed Ali Al-Houthi, a senior Houthi leader, who said his group was willing to come to the negotiating table but wanted to see more action from the US first before it put trust in Biden.

""First of all, President Biden was a partner of President Obama, and during that time they declared that they would join the coalition against our country. They also agreed about and gave the green light for the coalition to continue perpetuating the killing in our country,"" he said.

""Trust is created by actions not words. Trust must come about by decisions. So far, we have not seen any concrete decisions being made.""

Aid agency's plead for action now

A political solution, or at least an initial ceasefire, would go a long way in addressing the country's food security problems.

""Ultimately, until there's an end to the war, we are doing what we can to save lives. But Yemen needs peace,"" said the World Food Programme's Yemen spokesperson Annabel Symington.

In April last year, the WFP said it was forced to cut every second monthly food aid delivery to 8 million people in Yemen's north. It's now hoping to raise $1.9 billion, which will be enough just to avert widescale famine.

Mohammed, a severely malnourished 6-month old, at the Therapeutic Centre in Abs Hospital.

The WFP and most agencies don't know how much money they will get this year, but it isn't looking good. A pledging conference on March 1 garnered less than half the $3.85 billion the UN estimates it needs just to keep the country fed and running.

Philippe Duamelle, the Yemen representative for UNICEF, is making an urgent plea for donors to step up their pledges, warning that 2.3 million children under the age of 5 in Yemen are projected to suffer acute malnutrition this year, up 16% from 2020.

""The children of Yemen cannot wait, we've got to be able to assist them and save them now. The situation has deteriorated significantly, and we need to reverse the trends now,"" he said.

But in all humanitarian disasters, there are glimmers of hope. In the district of Harf Soufian, which in January descended into the ""catastrophic"" famine-like category, another 10-month old baby, just like Hassan Ali, has been fighting for her life.

Zahra sat in her mother's arms, sucking her fingers, at the Rural Harf Soufian Hospital. All the staff here have been excited by her success story.

Ten-month-old Zahra sits in her mother's arms at the Rural Harf Soufian Hospital, where she has become a celebrated success story.

When she came to the hospital, her doctor said, she weighed just 5 kilograms, putting her in the bottom 5% for girls by weight, according to WHO growth standards. In just four days, she has put on 400 grams, no mean feat for a baby from a district starved of food.

""She is improving,"" said Dr. Adnan Abdul-Rahman, looking through a log of her weight gain.

""The hard thing is getting the children here. But when families can get them here, it makes a difference."""
